position,examination
0,0.0
1,-0.6429931
2,-1.0155821
3,-1.2458149
4,-1.4761167
5,-1.6409893
6,-1.7893039
7,-1.89356
8,-1.9971154
9,-2.1203597
10,-2.1812437
11,-2.2811608
12,-2.3700454
13,-2.4318347
14,-2.5002332
15,-2.562957
16,-2.610734
17,-2.6726234
18,-2.7240567
19,-2.7252347
20,-2.8445535
21,-2.8505003
22,-2.8552718
23,-2.9309983
24,-2.9747584
