position,examination
0,0.0
1,-0.6410414
2,-1.0146667
3,-1.2921915
4,-1.5115076
5,-1.672415
6,-1.8180156
7,-1.9327669
8,-2.0484762
9,-2.1349733
10,-2.2569969
11,-2.2950003
12,-2.3964891
13,-2.4526258
14,-2.5242686
15,-2.5769708
16,-2.6594653
17,-2.693141
18,-2.7414718
19,-2.8026233
20,-2.829579
21,-2.8691661
22,-2.9251535
23,-2.9720297
24,-3.0278482
