position,examination
0,0.0
1,-0.65331733
2,-1.0312042
3,-1.2927489
4,-1.4722397
5,-1.6225898
6,-1.763651
7,-1.931359
8,-2.018828
9,-2.0905435
10,-2.1614077
11,-2.2456298
12,-2.309041
13,-2.3791122
14,-2.4464025
15,-2.474285
16,-2.53168
17,-2.5556188
18,-2.5785592
19,-2.5769114
20,-2.591709
21,-2.5890117
22,-2.5661087
23,-2.5278635
24,-2.4602647
