position,examination
0,0.0
1,-0.6254387
2,-0.9689702
3,-1.2574753
4,-1.4531939
5,-1.6316657
6,-1.802307
7,-1.9212974
8,-2.0211568
9,-2.103783
10,-2.2052133
11,-2.280719
12,-2.3470187
13,-2.422727
14,-2.4890587
15,-2.573
16,-2.6265898
17,-2.6713197
18,-2.716762
19,-2.7781007
20,-2.8328552
21,-2.8321493
22,-2.8881574
23,-2.9500782
24,-2.9860997
