position,examination
0,0.0
1,-0.6784096
2,-1.074443
3,-1.3497894
4,-1.5928265
5,-1.7745523
6,-1.9359665
7,-2.0363195
8,-2.1927094
9,-2.2802706
10,-2.362688
11,-2.4569016
12,-2.520783
13,-2.623249
14,-2.6772892
15,-2.7383265
16,-2.8147068
17,-2.8670669
18,-2.9091437
19,-2.9485636
20,-3.0339084
21,-3.0604558
22,-3.1413367
23,-3.137465
24,-3.1917694
