position,examination
0,0.0
1,-0.7661251
2,-1.2294104
3,-1.592976
4,-1.8720855
5,-2.1107085
6,-2.291492
7,-2.4559023
8,-2.6424446
9,-2.7576125
10,-2.9270506
11,-3.021636
12,-3.116139
13,-3.1945877
14,-3.319738
15,-3.3891606
16,-3.4509773
17,-3.5049646
18,-3.5893545
19,-3.6606827
20,-3.7330391
21,-3.7878044
22,-3.8548076
23,-3.8839579
24,-3.9631648
