position,examination
0,0.0
1,-0.703643
2,-1.0863963
3,-1.394176
4,-1.5389884
5,-1.8246152
6,-1.9661884
7,-2.0670674
8,-2.2030108
9,-2.3482447
10,-2.409287
11,-2.5263636
12,-2.6227586
13,-2.6715727
14,-2.7688682
15,-2.856655
16,-2.8756802
17,-2.9462163
18,-3.0168996
19,-3.0514603
20,-3.1351185
21,-3.1386762
22,-3.218223
23,-3.2523282
24,-3.2911966
