position,examination
0,0.0
1,-0.6317338
2,-1.0154659
3,-1.2420652
4,-1.4724432
5,-1.652724
6,-1.7889903
7,-1.8992131
8,-2.0078938
9,-2.0997772
10,-2.2136285
11,-2.2766287
12,-2.3733191
13,-2.4284658
14,-2.5312314
15,-2.5407536
16,-2.5799828
17,-2.665905
18,-2.7520792
19,-2.764771
20,-2.823334
21,-2.8615227
22,-2.890375
23,-2.9191353
24,-2.9696436
