position,examination
0,0.0
1,-0.69140875
2,-1.0656252
3,-1.3455901
4,-1.5353341
5,-1.738487
6,-1.8618332
7,-1.9768742
8,-2.0667171
9,-2.1967885
10,-2.2949412
11,-2.330452
12,-2.4563968
13,-2.5088184
14,-2.5804355
15,-2.6477218
16,-2.6962302
17,-2.7574372
18,-2.7821717
19,-2.8829389
20,-2.8855724
21,-2.9597418
22,-3.0152116
23,-3.0672364
24,-3.0722704
