position,examination
0,0.0
1,-0.8764373
2,-1.3989636
3,-1.7839108
4,-2.0943272
5,-2.3367682
6,-2.5392213
7,-2.7032974
8,-2.8774054
9,-3.0096278
10,-3.1347032
11,-3.2403975
12,-3.3468828
13,-3.4705825
14,-3.5777516
15,-3.6523151
16,-3.7181544
17,-3.845027
18,-3.9121957
19,-3.975161
20,-4.0760674
21,-4.141326
22,-4.244913
23,-4.314334
24,-4.398971
