position,examination
0,0.0
1,-0.7047055
2,-1.1316066
3,-1.4035443
4,-1.6156608
5,-1.8166947
6,-1.9688057
7,-2.0675206
8,-2.1979759
9,-2.3050623
10,-2.3772154
11,-2.4872084
12,-2.5475821
13,-2.6219192
14,-2.7217507
15,-2.749833
16,-2.8423665
17,-2.895907
18,-2.9432926
19,-3.0115092
20,-3.077015
21,-3.0948613
22,-3.1525548
23,-3.1839995
24,-3.227603
