position,examination
0,0.0
1,-0.6906116
2,-1.1170166
3,-1.3684765
4,-1.6209152
5,-1.8092524
6,-1.9609814
7,-2.0875838
8,-2.1888053
9,-2.2916873
10,-2.4222245
11,-2.4837012
12,-2.5988102
13,-2.6506796
14,-2.727189
15,-2.7587676
16,-2.8503082
17,-2.903021
18,-2.9152584
19,-2.9995427
20,-3.0365045
21,-3.1021132
22,-3.1173322
23,-3.186326
24,-3.2205298
