position,examination
0,0.0
1,-0.59745836
2,-0.93980616
3,-1.2029877
4,-1.4103073
5,-1.5835639
6,-1.7085155
7,-1.8308625
8,-1.9474857
9,-2.0552497
10,-2.1240833
11,-2.2170093
12,-2.266683
13,-2.391603
14,-2.430601
15,-2.4774091
16,-2.5631425
17,-2.6375842
18,-2.6921072
19,-2.7015288
20,-2.7466373
21,-2.7959712
22,-2.8055162
23,-2.8476684
24,-2.8460307
