position,examination
0,0.0
1,-0.6638893
2,-1.0528036
3,-1.3322109
4,-1.5544066
5,-1.7360715
6,-1.8912511
7,-2.0246081
8,-2.1571445
9,-2.2475703
10,-2.352551
11,-2.444973
12,-2.552021
13,-2.6215415
14,-2.674944
15,-2.746899
16,-2.8127668
17,-2.8728173
18,-2.9213154
19,-2.9669125
20,-3.0296733
21,-3.0864925
22,-3.1387591
23,-3.1796272
24,-3.216397
