feature,relevance
0,1.2184187
1,-1.2474161
2,-1.3852779
3,2.6101012
4,0.25677702
5,-0.6929942
6,0.23403502
7,-2.7222357
8,-1.4481345
9,-2.652205
10,1.3020022
11,-0.5284267
12,3.853845
13,1.0950451
14,-2.3205793
15,0.67342097
16,-1.2669007
17,-0.06878923
18,0.74294573
19,-1.1996404
20,2.0284963
21,0.7314906
22,0.2835782
23,-2.6706486
24,-0.6345219
25,-0.43109453
26,2.3422098
27,3.1991382
28,0.48462966
29,-2.6988091
30,-2.149739
31,2.2975152
32,-1.7551094
33,4.860398
34,-2.7850952
35,2.1405044
36,0.352079
37,-0.752561
38,-0.7070494
39,-0.95680237
40,1.8987669
41,-1.3503009
42,0.4266149
43,-0.49764422
44,3.1912532
45,2.6713572
46,0.9623325
47,-0.7396876
48,-1.2305437
49,1.4296049
50,-0.633577
51,0.26248804
52,-1.0399994
53,2.5145118
54,1.4282948
55,0.6615392
56,3.5758126
57,-0.6108163
58,-0.5998136
59,2.0681684
60,1.4531566
61,1.2860154
62,0.3354429
63,0.19332775
64,-2.7381654
65,0.05507148
66,-2.6912043
67,-2.369018
68,-1.4928745
69,3.2364469
70,1.8664804
71,0.3863021
72,1.5061218
73,3.169608
74,-0.730492
75,-2.465431
76,0.38622338
77,3.6348355
78,0.29994732
79,1.6272069
80,2.6487765
81,3.5222526
82,-0.43855354
83,1.1464051
84,0.8818826
85,0.88492227
86,1.6184694
87,2.194017
88,-2.3961654
89,0.47252914
90,-1.3123474
91,0.16439396
92,4.8339696
93,0.70350313
94,-1.3635383
95,-0.98141354
96,-0.5871696
97,1.9350084
98,0.86860275
99,0.91794723
