position,examination
0,0.0
1,-0.64589393
2,-0.9966335
3,-1.2565249
4,-1.4823215
5,-1.6121256
6,-1.7735126
7,-1.9111692
8,-2.0159802
9,-2.104532
10,-2.1924744
11,-2.2690468
12,-2.3570163
13,-2.4302046
14,-2.4970946
15,-2.5839314
16,-2.6101089
17,-2.6702664
18,-2.728145
19,-2.7449133
20,-2.8232214
21,-2.8914034
22,-2.887559
23,-2.9027143
24,-2.9835749
