position,examination
0,4.1110134
1,3.1399746
2,2.3629382
3,2.0874045
4,1.5285025
5,1.29994
6,1.0632747
7,0.70852894
8,0.43027738
9,-4.412661
10,-6.0436487
11,-6.2889557
