position,examination
0,2.4625087
1,1.5438071
2,0.8079162
3,0.5140655
4,-0.027986042
5,-0.2579227
6,-0.5053265
7,-3.6243348
8,-1.0672543
9,-0.648617
10,0.32941106
11,0.4198565
