position,examination
0,2.6796567
1,1.7335148
2,1.0187091
3,0.78847986
4,0.22234114
5,-0.030672843
6,-0.27098554
7,-0.622905
8,-0.8777099
9,-1.3931428
10,-1.5167965
11,-1.7336011
