position,examination
0,2.6725526
1,1.7190512
2,0.9707333
3,0.7516618
4,0.19567634
5,-0.036596965
6,-0.2878825
7,-0.6243347
8,-0.8947244
9,-1.3782213
10,-1.4540354
11,-1.6406583
