position,examination
0,2.9136703
1,1.9722762
2,1.2292732
3,1.0006453
4,0.4453926
5,0.20989914
6,-0.043258637
7,-0.38647306
8,-0.6389619
9,-1.0763932
10,-4.4334135
11,-1.1882681
