position,examination
0,2.7646554
1,1.8515508
2,1.1257423
3,0.86997664
4,0.31039932
5,0.074265435
6,-0.18030311
7,-0.52718765
8,-0.78234845
9,-2.842496
10,-1.2629907
11,-1.4133028
