position,examination
0,2.3737833
1,1.4272183
2,0.6816687
3,0.42280823
4,-0.113735795
5,-0.33674774
6,-3.3036473
7,-0.8927331
8,-1.1268529
9,-0.5007983
10,0.58990145
11,0.7073736
