input_value,relevance
0.0,-2.0418558
0.0010001,-2.0407019
0.0020002,-2.0395968
0.0030003001,-2.0384831
0.0040004,-2.037403
0.0050005,-2.036239
0.0060006003,-2.0350435
0.0070007006,-2.03377
0.0080008,-2.0326145
0.0090009,-2.0314782
0.010001,-2.0302227
0.011001101,-2.0292284
0.012001201,-2.0278106
0.0130013,-2.0266726
0.014001401,-2.0256586
0.015001501,-2.0244322
0.0160016,-2.0233698
0.017001702,-2.02201
0.0180018,-2.0210352
0.019001901,-2.019894
0.020002,-2.0186765
0.0210021,-2.0176957
0.022002202,-2.016516
0.0230023,-2.015387
0.024002401,-2.014125
0.025002502,-2.0129888
0.0260026,-2.01189
0.027002702,-2.0106938
0.028002802,-2.0094285
0.029002901,-2.0082543
0.030003002,-2.007138
0.0310031,-2.006021
0.0320032,-2.0048535
0.0330033,-2.0036855
0.034003403,-2.002612
0.035003502,-2.001397
0.0360036,-2.00024
0.037003703,-1.9991329
0.038003802,-1.9978541
0.0390039,-1.9969485
0.040004,-1.9956847
0.041004103,-1.9945512
0.0420042,-1.9935098
0.0430043,-1.9922212
0.044004403,-1.9911678
0.045004502,-1.9899869
0.0460046,-1.9887377
0.047004703,-1.9876788
0.048004802,-1.9864657
0.0490049,-1.9852594
0.050005004,-1.9841172
0.051005103,-1.9830492
0.0520052,-1.9819345
0.053005304,-1.9807018
0.054005403,-1.9795058
0.055005502,-1.9784901
0.056005605,-1.9773543
0.057005703,-1.9762716
0.058005802,-1.9749798
0.0590059,-1.9738672
0.060006004,-1.9728096
0.061006103,-1.9716177
0.0620062,-1.9706503
0.063006304,-1.9695153
0.0640064,-1.9681432
0.0650065,-1.967034
0.0660066,-1.9658632
0.0670067,-1.9647236
0.068006806,-1.9637134
0.069006905,-1.9623985
0.070007004,-1.9612951
0.0710071,-1.9602048
0.0720072,-1.9591501
0.0730073,-1.9580123
0.07400741,-1.9567636
0.075007506,-1.9557757
0.076007605,-1.9547882
0.0770077,-1.9536093
0.0780078,-1.9527326
0.0790079,-1.9515249
0.080008,-1.9503913
0.08100811,-1.9494423
0.082008205,-1.9483703
0.083008304,-1.9472048
0.0840084,-1.9459743
0.0850085,-1.9450631
0.0860086,-1.9440017
0.08700871,-1.9429471
0.088008806,-1.9419706
0.089008905,-1.9408166
0.090009004,-1.9398613
0.0910091,-1.9387445
0.0920092,-1.9378898
0.09300931,-1.9368924
0.09400941,-1.9358513
0.095009506,-1.934793
0.096009605,-1.933956
0.0970097,-1.9329901
0.0980098,-1.9319205
0.0990099,-1.9309745
0.10001001,-1.9299707
0.10101011,-1.9289358
0.102010205,-1.9278492
0.103010304,-1.9270275
0.1040104,-1.9261051
0.1050105,-1.9250269
0.10601061,-1.9240364
0.10701071,-1.9231256
0.108010806,-1.922281
0.109010905,-1.9213233
0.110011004,-1.9203713
0.1110111,-1.9194148
0.11201121,-1.9185417
0.11301131,-1.9177084
0.11401141,-1.9167998
0.115011506,-1.9158275
0.116011605,-1.9149506
0.1170117,-1.9140542
0.1180118,-1.9131624
0.11901191,-1.912225
0.12001201,-1.9113319
0.12101211,-1.9103732
0.122012205,-1.909478
0.123012304,-1.9086233
0.1240124,-1.9078206
0.1250125,-1.9069554
0.12601261,-1.9060384
0.1270127,-1.905256
0.1280128,-1.9042606
0.12901291,-1.9033937
0.130013,-1.902751
0.13101311,-1.9018989
0.1320132,-1.9010776
0.13301331,-1.9001728
0.1340134,-1.8994256
0.1350135,-1.8987318
0.13601361,-1.8978465
0.1370137,-1.8970144
0.13801381,-1.8962474
0.1390139,-1.8953846
0.14001401,-1.8946908
0.14101411,-1.8937776
0.1420142,-1.8929982
0.14301431,-1.892142
0.1440144,-1.8914114
0.14501451,-1.8907084
0.1460146,-1.8899214
0.1470147,-1.8891811
0.14801481,-1.8885581
0.1490149,-1.8878031
0.15001501,-1.8870783
0.1510151,-1.886307
0.15201521,-1.8856136
0.1530153,-1.8849142
0.1540154,-1.884151
0.15501551,-1.8836051
0.1560156,-1.8827453
0.15701571,-1.8820809
0.1580158,-1.8812871
0.15901591,-1.8806067
0.160016,-1.8799766
0.1610161,-1.8791289
0.16201621,-1.878504
0.1630163,-1.8778777
0.16401641,-1.8772131
0.1650165,-1.8767021
0.16601661,-1.8758801
0.16701671,-1.8753433
0.1680168,-1.8747362
0.16901691,-1.8740944
0.170017,-1.8735216
0.17101711,-1.8728691
0.1720172,-1.8721194
0.17301731,-1.8716991
0.17401741,-1.8709725
0.1750175,-1.870363
0.17601761,-1.869662
0.1770177,-1.8689978
0.17801781,-1.868495
0.1790179,-1.8678327
0.18001801,-1.8673182
0.18101811,-1.8668282
0.1820182,-1.8660624
0.18301831,-1.8655496
0.1840184,-1.8650831
0.18501851,-1.8645673
0.18601862,-1.8639922
0.1870187,-1.863332
0.18801881,-1.8628869
0.1890189,-1.8622739
0.19001901,-1.8618228
0.1910191,-1.861304
0.19201921,-1.8607322
0.19301932,-1.8601125
0.1940194,-1.8597332
0.19501951,-1.8590859
0.1960196,-1.858485
0.19701971,-1.8578794
0.1980198,-1.8575071
0.19901991,-1.8569788
0.20002002,-1.8566155
0.2010201,-1.8560374
0.20202021,-1.8555517
0.2030203,-1.8551204
0.20402041,-1.854697
0.20502052,-1.8541939
0.20602061,-1.8537005
0.20702071,-1.853147
0.2080208,-1.8527416
0.20902091,-1.8523989
0.210021,-1.8519659
0.21102111,-1.8514106
0.21202122,-1.8510367
0.21302131,-1.8504853
0.21402141,-1.8499302
0.2150215,-1.8495903
0.21602161,-1.8492069
0.2170217,-1.8487716
0.21802181,-1.8482615
0.21902192,-1.84791
0.22002201,-1.8475885
0.22102211,-1.8471298
0.2220222,-1.846734
0.22302231,-1.8462558
0.22402242,-1.8458941
0.22502251,-1.8455998
0.22602262,-1.8451161
0.22702271,-1.8447266
0.22802281,-1.8443482
