position,examination
0,0.0
1,-0.6493815
2,-0.9777701
3,-1.2322628
4,-1.4534642
5,-1.6259422
6,-1.7615551
7,-1.8919537
8,-2.013318
9,-2.0812178
10,-2.191648
11,-2.2519774
12,-2.3587
13,-2.4285636
14,-2.483413
15,-2.5324802
16,-2.6044083
17,-2.6552143
18,-2.6921701
19,-2.7912626
20,-2.8221064
21,-2.88661
22,-2.916812
23,-2.963522
24,-2.9882646
