position,examination
0,0.0
1,-0.63280404
2,-0.9927368
3,-1.2675898
4,-1.4942383
5,-1.6588665
6,-1.7865535
7,-1.8957644
8,-2.007281
9,-2.1169167
10,-2.206077
11,-2.2849054
12,-2.3966017
13,-2.422716
14,-2.495847
15,-2.5295882
16,-2.60537
17,-2.6623294
18,-2.732349
19,-2.7352862
20,-2.8014183
21,-2.8776636
22,-2.884871
23,-2.9533298
24,-2.9820898
