position,examination
0,0.0
1,-0.73080313
2,-1.1290048
3,-1.4355854
4,-1.627797
5,-1.8099812
6,-1.9782507
7,-2.1048112
8,-2.2119596
9,-2.3370728
10,-2.4378438
11,-2.5228074
12,-2.5819335
13,-2.6702282
14,-2.7572403
15,-2.8019297
16,-2.8761692
17,-2.9331136
18,-3.007448
19,-3.0364082
20,-3.083781
21,-3.132682
22,-3.2038012
23,-3.2250962
24,-3.2489204
