position,examination
0,0.0
1,-0.6179631
2,-1.0094509
3,-1.2674041
4,-1.49625
5,-1.6257457
6,-1.7644982
7,-1.8591541
8,-1.976748
9,-2.083698
10,-2.1496592
11,-2.2399254
12,-2.2827082
13,-2.3492374
14,-2.4175537
15,-2.4513006
16,-2.5054276
17,-2.5272126
18,-2.5633943
19,-2.5703337
20,-2.6027765
21,-2.5517526
22,-2.5463731
23,-2.514525
24,-2.4260557
