position,examination
0,0.0
1,-0.70710564
2,-1.0859632
3,-1.365843
4,-1.6052136
5,-1.793953
6,-1.9168947
7,-2.070891
8,-2.2096558
9,-2.3234272
10,-2.3838236
11,-2.497458
12,-2.5724874
13,-2.6286454
14,-2.7107565
15,-2.79331
16,-2.8556266
17,-2.928921
18,-2.96486
19,-3.0058722
20,-3.0633345
21,-3.107468
22,-3.1599853
23,-3.1881022
24,-3.192111
