position,examination
0,0.0
1,-0.6518912
2,-1.0341036
3,-1.3425345
4,-1.5372586
5,-1.7313989
6,-1.8727213
7,-2.0061243
8,-2.118959
9,-2.2220955
10,-2.315779
11,-2.4251323
12,-2.4762917
13,-2.5336375
14,-2.5960324
15,-2.6763628
16,-2.7066085
17,-2.7716248
18,-2.8197534
19,-2.8510718
20,-2.9313533
21,-2.9649425
22,-2.989811
23,-2.9872031
24,-2.9976041
