position,examination
0,0.0
1,-0.62159526
2,-0.9864469
3,-1.262758
4,-1.4750332
5,-1.6451464
6,-1.7901744
7,-1.8858918
8,-2.0259538
9,-2.1044295
10,-2.169337
11,-2.26743
12,-2.3716686
13,-2.4314945
14,-2.5001402
15,-2.5479255
16,-2.616088
17,-2.6558697
18,-2.7257717
19,-2.7804
20,-2.8253443
21,-2.847655
22,-2.86869
23,-2.9638014
24,-2.9801593
