position,examination
0,0.0
1,-0.6738939
2,-1.0673436
3,-1.3559692
4,-1.5776689
5,-1.7511456
6,-1.9213904
7,-2.0310228
8,-2.1636853
9,-2.2589664
10,-2.3588688
11,-2.4250093
12,-2.4808364
13,-2.5659673
14,-2.6718063
15,-2.700183
16,-2.8016624
17,-2.8208325
18,-2.8822203
19,-2.9124901
20,-3.0024767
21,-3.0491614
22,-3.100428
23,-3.0743108
24,-3.1551752
