position,examination
0,0.0
1,-0.79826534
2,-1.260102
3,-1.6169626
4,-1.8271866
5,-2.025515
6,-2.1368384
7,-2.4798172
8,-2.605391
9,-2.782811
10,-2.8888478
11,-2.8452966
12,-3.1036954
13,-3.180606
14,-3.2737832
15,-3.3439949
16,-3.3820326
17,-3.4806542
18,-3.373483
19,-3.5298347
20,-3.6166642
21,-3.609712
22,-3.706758
23,-3.750799
24,-3.9122574
