relevance,label,feature_0,feature_1,examination_0
-2.326388359069824,0.9202484432985547,0.0,1.731867790222168,-2.0
-3.159472942352295,0.7707956793660602,0.0,1.8134883642196655,-2.0
-4.850908279418945,0.0,0.0,2.3348004817962646,-2.0
-4.819858074188232,0.10403436798621639,0.0,2.2469561100006104,-2.0
-3.808577060699463,1.121324714031317,0.0,1.6290444135665894,-2.0
-4.656243801116943,0.5451789179749847,0.0,1.9461958408355713,-2.0
-4.772261142730713,0.2777760471078888,0.0,2.1209311485290527,-2.0
-3.5266318321228027,2.283116022516464,0.0,1.1556540727615356,-2.0
-2.289322853088379,3.7108735794766994,0.0,0.7123124003410339,-2.0
-2.215913772583008,3.78770254420395,0.0,0.6851149797439575,-2.0
-3.1887993812561035,0.767348380839905,0.0,1.8154271841049194,-2.0
-4.857545852661133,0.0,0.0,2.3537819385528564,-2.0
-4.067692756652832,0.6645470729716472,0.0,1.8744754791259766,-2.0
-4.809376239776611,0.1429728194942389,0.0,2.217724084854126,-2.0
-4.797369956970215,0.18790843171107863,0.0,2.1847245693206787,-2.0
-3.9545087814331055,1.185239449602565,0.0,1.5979117155075073,-2.0
-4.7209625244140625,0.4123225164275171,0.0,2.030395746231079,-2.0
-3.771296977996826,1.9835901563235725,0.0,1.2615528106689453,-2.0
-3.6128668785095215,2.1903341124319633,0.0,1.1875079870224,-2.0
-2.221572160720825,3.7788645656925643,0.0,0.688335657119751,-2.0
-2.722886562347412,0.8218620846307,0.0,1.785070538520813,-2.0
-3.2510604858398438,0.7600281505259909,0.0,1.8195528984069824,-2.0
-4.871591091156006,0.0,0.0,2.39408802986145,-2.0
-4.811785697937012,0.13398450141971918,0.0,2.2244181632995605,-2.0
-4.800599098205566,0.17580188052660992,0.0,2.193540096282959,-2.0
-4.715585231781006,0.4252118294925478,0.0,2.0220110416412354,-2.0
-4.014560699462891,1.538287501319128,0.0,1.4380325078964233,-2.0
-3.9332826137542725,1.7160342468352028,0.0,1.3645342588424683,-2.0
-2.190908670425415,3.8509136619460484,0.0,0.024204688146710396,-2.0
-2.7596123218536377,2.9565152024157286,0.0,0.9433220624923706,-2.0
-3.2187609672546387,0.7638259828612549,0.0,1.817410945892334,-2.0
-4.853893280029297,0.0,0.0,2.3433334827423096,-2.0
-4.804125785827637,0.16259751000280864,0.0,2.2032177448272705,-2.0
-4.690356254577637,0.4835528020494665,0.0,1.9846500158309937,-2.0
-4.69541072845459,0.4722533571416603,0.0,1.9918118715286255,-2.0
-4.751586437225342,0.33576805912821805,0.0,2.0812149047851562,-2.0
-4.015385150909424,1.5362266443440098,0.0,1.4389104843139648,-2.0
-3.8894450664520264,1.7991657047173841,0.0,1.331600546836853,-2.0
-3.3567698001861572,2.4508348790825902,0.0,1.0999780893325806,-2.0
-2.191025495529175,4.0,0.0,0.47877752780914307,-2.0
-2.4175238609313965,0.8715970439957387,0.0,1.7579268217086792,-2.0
-2.77921199798584,1.0066793468804722,0.0,1.686732292175293,-2.0
-4.8581132888793945,0.0,0.0,2.355405330657959,-2.0
-4.825799465179443,0.08217637416057436,0.0,2.263636350631714,-2.0
-4.665805816650391,0.5313646689875361,0.0,1.9547282457351685,-2.0
-4.779307842254639,0.2549934727282342,0.0,2.1368374824523926,-2.0
-4.010481357574463,1.2692911739815187,0.0,1.5580394268035889,-2.0
-3.772733449935913,1.9815201327670318,0.0,1.262317180633545,-2.0
