relevance,label,feature_0,feature_1,examination_0
-7.122178077697754,0.9202484432985547,0.0,1.731867790222168,3.0
-7.128889560699463,0.7707956793660602,0.0,1.8134883642196655,3.0
-7.3042378425598145,0.0,0.0,2.3348004817962646,3.0
-6.273741722106934,0.10403436798621639,0.0,2.2469561100006104,3.0
-3.840362310409546,1.121324714031317,0.0,1.6290444135665894,3.0
-4.465132713317871,0.5451789179749847,0.0,1.9461958408355713,3.0
-4.896843910217285,0.2777760471078888,0.0,2.1209311485290527,3.0
-3.510528087615967,2.283116022516464,0.0,1.1556540727615356,3.0
-2.290343999862671,3.7108735794766994,0.0,0.7123124003410339,3.0
-2.129218339920044,3.78770254420395,0.0,0.6851149797439575,3.0
-7.12804651260376,0.767348380839905,0.0,1.8154271841049194,3.0
-7.525333881378174,0.0,0.0,2.3537819385528564,3.0
-5.760337829589844,0.6645470729716472,0.0,1.8744754791259766,3.0
-5.928924560546875,0.1429728194942389,0.0,2.217724084854126,3.0
-5.538829326629639,0.18790843171107863,0.0,2.1847245693206787,3.0
-3.8136050701141357,1.185239449602565,0.0,1.5979117155075073,3.0
-4.6668500900268555,0.4123225164275171,0.0,2.030395746231079,3.0
-3.6689696311950684,1.9835901563235725,0.0,1.2615528106689453,3.0
-3.569896697998047,2.1903341124319633,0.0,1.1875079870224,3.0
-2.140265464782715,3.7788645656925643,0.0,0.688335657119751,3.0
-7.1294355392456055,0.8218620846307,0.0,1.785070538520813,3.0
-7.125058174133301,0.7600281505259909,0.0,1.8195528984069824,3.0
-7.990988731384277,0.0,0.0,2.39408802986145,3.0
-6.007948875427246,0.13398450141971918,0.0,2.2244181632995605,3.0
-5.643122673034668,0.17580188052660992,0.0,2.193540096282959,3.0
-4.64682149887085,0.4252118294925478,0.0,2.0220110416412354,3.0
-3.798339366912842,1.538287501319128,0.0,1.4380325078964233,3.0
-3.766995668411255,1.7160342468352028,0.0,1.3645342588424683,3.0
-2.0584003925323486,3.8509136619460484,0.0,0.024204688146710396,3.0
-3.09881854057312,2.9565152024157286,0.0,0.9433220624923706,3.0
-7.126851558685303,0.7638259828612549,0.0,1.817410945892334,3.0
-7.403715133666992,0.0,0.0,2.3433334827423096,3.0
-5.757546901702881,0.16259751000280864,0.0,2.2032177448272705,3.0
-4.557441711425781,0.4835528020494665,0.0,1.9846500158309937,3.0
-4.574598789215088,0.4722533571416603,0.0,1.9918118715286255,3.0
-4.7884674072265625,0.33576805912821805,0.0,2.0812149047851562,3.0
-3.7985198497772217,1.5362266443440098,0.0,1.4389104843139648,3.0
-3.7399699687957764,1.7991657047173841,0.0,1.331600546836853,3.0
-3.400287389755249,2.4508348790825902,0.0,1.0999780893325806,3.0
-2.058342456817627,4.0,0.0,0.47877752780914307,3.0
-7.12657356262207,0.8715970439957387,0.0,1.7579268217086792,3.0
-6.64427375793457,1.0066793468804722,0.0,1.686732292175293,3.0
-7.544211387634277,0.0,0.0,2.355405330657959,3.0
-6.470157623291016,0.08217637416057436,0.0,2.263636350631714,3.0
-4.48563289642334,0.5313646689875361,0.0,1.9547282457351685,3.0
-4.982287406921387,0.2549934727282342,0.0,2.1368374824523926,3.0
-3.8118631839752197,1.2692911739815187,0.0,1.5580394268035889,3.0
-3.6697914600372314,1.9815201327670318,0.0,1.262317180633545,3.0
-3.1270782947540283,2.913962809788274,0.0,0.9560496807098389,3.0
-2.0583465099334717,3.9402855404799966,0.0,0.2011433094739914,3.0
-7.127513885498047,0.8566479196181218,0.0,1.766031265258789,3.0
-7.0862321853637695,0.01507287173161814,0.0,2.3161330223083496,3.0
-6.7027812004089355,0.056585061409751815,0.0,2.2834227085113525,3.0
-5.922377586364746,1.0606838371650127,0.0,1.6592562198638916,3.0
-5.8537702560424805,0.6686116212881316,0.0,1.8720945119857788,3.0
-5.868863582611084,0.14982973777203634,0.0,2.2126386165618896,3.0
-4.767700672149658,0.34856829315538135,0.0,2.0725932121276855,3.0
-3.7861075401306152,1.637578493846628,0.0,1.3964427709579468,3.0
-3.3629815578460693,2.515435223088787,0.0,1.079123616218567,3.0
-2.0583462715148926,3.903144733950384,0.0,0.16483624279499054,3.0
-7.130443572998047,0.7910989962348586,0.0,1.8021222352981567,3.0
-7.1299285888671875,0.7779873340533042,0.0,1.8094520568847656,3.0
-6.8072662353515625,0.04519257863663587,0.0,2.2923226356506348,3.0
-6.624914169311523,0.06511615027074832,0.0,2.2767953872680664,3.0
-4.540246963500977,0.49492385701367136,0.0,1.97747802734375,3.0
-4.773468017578125,0.3449961898979529,0.0,2.0749940872192383,3.0
-3.8071482181549072,1.3987616686309634,0.0,1.4988861083984375,3.0
-3.690401315689087,1.9287631427801755,0.0,1.2819610834121704,3.0
-2.0583338737487793,4.0,0.0,0.5604726076126099,3.0
-2.0583348274230957,4.0,0.0,0.5533102750778198,3.0
-7.124782562255859,0.8962389559501194,0.0,1.744667887687683,3.0
