relevance,label,feature_0,feature_1,examination_0
-3.635260820388794,0.913290400613655,0.0,1.7385344505310059,-2.0
-3.748694658279419,0.8034477261600715,0.0,1.7983709573745728,-2.0
-4.663756847381592,0.01021828372697056,0.0,2.324728012084961,-2.0
-3.477635383605957,1.0687371668313095,0.0,1.6579804420471191,-2.0
-4.533290386199951,0.11132600001082661,0.0,2.245866537094116,-2.0
-3.986363172531128,0.5801806218072627,0.0,1.9282552003860474,-2.0
-4.314490795135498,0.290556403358095,0.0,2.116086959838867,-2.0
-2.1821787357330322,2.365132542896084,0.0,1.1298202276229858,-2.0
-1.0883185863494873,3.574883598851707,0.0,0.758653998374939,-2.0
-0.7971399426460266,3.8734576476674945,0.0,0.6540424823760986,-2.0
-3.828397274017334,0.7274618618073826,0.0,1.8412795066833496,-2.0
-4.700014114379883,0.0,0.0,2.3468220233917236,-2.0
-4.517230033874512,0.12407637322014985,0.0,2.236231565475464,-2.0
-3.8904507160186768,0.6690555402651273,0.0,1.875150442123413,-2.0
-3.401149272918701,1.1451090303384797,0.0,1.6200612783432007,-2.0
-4.401599884033203,0.21779199425981235,0.0,2.167360782623291,-2.0
-4.173399925231934,0.4121947451401441,0.0,2.0342350006103516,-2.0
-2.571131944656372,1.9828938720476044,0.0,1.2637311220169067,-2.0
-2.520306348800659,2.033392116663784,0.0,1.2451914548873901,-2.0
-1.0986710786819458,3.563991993201019,0.0,0.7621133327484131,-2.0
-3.7595648765563965,0.7930238968612651,0.0,1.8041819334030151,-2.0
-3.7630650997161865,0.7896698440121513,0.0,1.8060567378997803,-2.0
-4.530925273895264,0.1131987345178399,0.0,2.2444472312927246,-2.0
-4.776198387145996,0.0,0.0,2.3934946060180664,-2.0
-4.420507907867432,0.2022382564357536,0.0,2.178562641143799,-2.0
-4.15518856048584,0.42822484535328864,0.0,2.0237834453582764,-2.0
-3.1013519763946533,1.4480078333777477,0.0,1.479443073272705,-2.0
-2.7361156940460205,1.8177934015145942,0.0,1.3263851404190063,-2.0
-0.7127919793128967,3.8545447074364168,0.0,0.027906954288482666,-2.0
-1.660705327987671,2.93917353374499,0.0,0.949957549571991,-2.0
-4.680095672607422,0.0,0.0,2.334674596786499,-2.0
-3.832862138748169,0.7232366089405146,0.0,1.8437033891677856,-2.0
-4.441165447235107,0.18534948705133164,0.0,2.190826416015625,-2.0
-4.088882923126221,0.4871918271719297,0.0,1.9859683513641357,-2.0
-4.132823467254639,0.4480056958031834,0.0,2.010988712310791,-2.0
-4.228364944458008,0.36426688191984324,0.0,2.0659382343292236,-2.0
-3.1036951541900635,1.4456293423442266,0.0,1.4804903268814087,-2.0
-2.6239659786224365,1.9302156770320853,0.0,1.2833752632141113,-2.0
-2.2162177562713623,2.3314628609594927,0.0,1.141065001487732,-2.0
-0.6911424398422241,4.0,0.0,0.5356743335723877,-2.0
-3.613656759262085,0.9344173133870377,0.0,1.7273098230361938,-2.0
-3.5256187915802,1.0211130541427544,0.0,1.6821677684783936,-2.0
-4.703097820281982,0.0,0.0,2.3487050533294678,-2.0
-4.567923545837402,0.08405585563712346,0.0,2.2666988372802734,-2.0
-4.005759239196777,0.5624235756550442,0.0,1.9391013383865356,-2.0
-4.348467826843262,0.2619562462119235,0.0,2.1360228061676025,-2.0
-3.2998640537261963,1.2469557752481242,0.0,1.5710920095443726,-2.0
-2.5737388134002686,1.9802985273575042,0.0,1.2646915912628174,-2.0
-1.7062633037567139,2.886612285646945,0.0,0.9657282829284668,-2.0
-0.692621111869812,3.9766865128093114,0.0,0.2288074642419815,-2.0
-3.5499966144561768,0.9970157456418457,0.0,1.6945692300796509,-2.0
-3.7156734466552734,0.835226211757248,0.0,1.7807996273040771,-2.0
-4.627889633178711,0.03757144807708375,0.0,2.302945137023926,-2.0
-4.60866641998291,0.052371081792459945,0.0,2.291301727294922,-2.0
-3.885021686553955,0.674138166431439,0.0,1.8721712827682495,-2.0
-4.506814956665039,0.13237906675356698,0.0,2.2299928665161133,-2.0
-4.2638020515441895,0.3337300159104571,0.0,2.0865039825439453,-2.0
-2.9870240688323975,1.5640822666968592,0.0,1.4293538331985474,-2.0
-2.140796661376953,2.4069249587616457,0.0,1.115993618965149,-2.0
-0.6968072056770325,3.9305782656073873,0.0,0.18797223269939423,-2.0
-3.7390785217285156,0.8126838078763305,0.0,1.7932417392730713,-2.0
-3.798428773880005,0.7559093840931923,0.0,1.8250652551651,-2.0
-4.595063209533691,0.06290200178329777,0.0,2.283076047897339,-2.0
-4.581754207611084,0.0732517487985711,0.0,2.2750391960144043,-2.0
