position,examination
0,0.0
1,-0.63424075
2,-1.0084512
3,-1.2677467
4,-1.4756733
5,-1.645199
6,-1.7765759
7,-1.914344
8,-2.014924
9,-2.1194036
10,-2.1876752
11,-2.2616756
12,-2.3718448
13,-2.430206
14,-2.4925184
15,-2.5898008
16,-2.6180696
17,-2.6615024
18,-2.7091227
19,-2.7223794
20,-2.816969
21,-2.8945532
22,-2.8778234
23,-2.9100277
24,-2.99474
