position,examination
0,0.0
1,-0.650778
2,-1.0147943
3,-1.316218
4,-1.5507388
5,-1.7140199
6,-1.8965558
7,-2.0238924
8,-2.1540773
9,-2.2734778
10,-2.3967423
11,-2.4585357
12,-2.5698154
13,-2.6154697
14,-2.717657
15,-2.8060718
16,-2.844664
17,-2.9223185
18,-2.9729104
19,-3.0786905
20,-3.1146088
21,-3.137792
22,-3.214037
23,-3.2823908
24,-3.279798
