position,examination
0,0.0
1,-0.5633395
2,-0.9035767
3,-1.1275413
4,-1.2567246
5,-1.4081938
6,-1.5611479
7,-1.6397439
8,-1.7299958
9,-1.7766889
10,-1.8175197
11,-1.8672996
12,-1.9063001
13,-1.9605508
14,-1.9586371
15,-1.9650421
16,-1.969418
17,-2.0039284
18,-1.9707046
19,-1.9416449
20,-1.9719249
21,-1.9561386
22,-1.969185
23,-1.9477316
24,-1.9143957
