position,examination
0,0.0
1,-0.79814434
2,-1.2537291
3,-1.5891665
4,-1.8599752
5,-2.0761554
6,-2.2782617
7,-2.4255428
8,-2.5575416
9,-2.6809943
10,-2.8233564
11,-2.9218664
12,-3.0174804
13,-3.0747964
14,-3.1707182
15,-3.2528615
16,-3.3354917
17,-3.3887486
18,-3.4532943
19,-3.5429955
20,-3.6169276
21,-3.6424255
22,-3.7555757
23,-3.8165803
24,-3.847672
