position,examination
0,0.0
1,-0.78697366
2,-1.2495701
3,-1.5285779
4,-1.77733
5,-1.9245317
6,-2.0635579
7,-2.218951
8,-2.3073225
9,-2.3997345
10,-2.4868195
11,-2.5533328
12,-2.6642828
13,-2.7178025
14,-2.7886305
15,-2.8508005
16,-2.8889852
17,-2.997713
18,-3.040523
19,-3.075603
20,-3.162733
21,-3.2515063
22,-3.3193984
23,-3.4504776
24,-3.512515
