position,examination
0,0.0
1,-0.8514997
2,-1.3438382
3,-1.6826086
4,-1.8804624
5,-2.0753164
6,-2.2156982
7,-2.354895
8,-2.444506
9,-2.542852
10,-2.6430657
11,-2.7266395
12,-2.8088813
13,-2.8894506
14,-2.967598
15,-2.9991894
16,-3.078392
17,-3.0923014
18,-3.2132554
19,-3.273585
20,-3.3821735
21,-3.4627366
22,-3.5402808
23,-3.6996412
24,-3.8565216
