position,examination
0,0.0
1,-0.67477113
2,-1.024856
3,-1.3095112
4,-1.4826232
5,-1.6719015
6,-1.7955828
7,-1.9192102
8,-2.0171123
9,-2.1331737
10,-2.1863205
11,-2.2588384
12,-2.3383753
13,-2.361703
14,-2.4317567
15,-2.493031
16,-2.5495095
17,-2.5439525
18,-2.6186113
19,-2.6039133
20,-2.6070294
21,-2.5986595
22,-2.6119823
23,-2.5867531
24,-2.465502
