position,examination
0,0.0
1,-0.61811996
2,-0.9929135
3,-1.2484801
4,-1.4481235
5,-1.6190639
6,-1.7598612
7,-1.8975047
8,-2.0246537
9,-2.104203
10,-2.1991677
11,-2.276914
12,-2.3339596
13,-2.3936887
14,-2.4836824
15,-2.5132642
16,-2.5984647
17,-2.652416
18,-2.7072237
19,-2.7624834
20,-2.794003
21,-2.8443804
22,-2.8821788
23,-2.95887
24,-2.973768
