position,examination
0,0.0
1,-0.59673107
2,-0.9419006
3,-1.1950767
4,-1.3828057
5,-1.5559549
6,-1.6747637
7,-1.8014762
8,-1.8720944
9,-1.989769
10,-2.0761497
11,-2.1458275
12,-2.198143
13,-2.2386162
14,-2.3126864
15,-2.3871572
16,-2.403068
17,-2.4433825
18,-2.4856443
19,-2.4942393
20,-2.5516808
21,-2.550919
22,-2.5488942
23,-2.5895174
24,-2.590592
