feature,relevance
0,2.8450954
1,1.7500877
2,0.9311886
3,-2.0022342
4,0.5697916
5,-2.0503557
6,0.58135784
7,-2.4999673
8,0.3171291
9,0.2372224
10,-2.1633694
11,-4.702101
12,-3.3835666
13,1.0512749
14,0.8931845
15,-2.226445
16,1.3079307
17,-2.042765
18,-0.84155643
19,-4.659355
20,1.6802229
21,2.634826
22,-0.6540745
23,2.0091836
24,-1.0524962
25,-3.6918983
26,-1.7309779
27,-1.1387479
28,2.27256
29,-1.6198907
30,-3.8794131
31,-0.20229064
32,0.35677162
33,-1.823163
34,-3.8398743
35,-1.1857519
36,-1.3592423
37,0.7250094
38,-2.2812984
39,2.8085477
40,-0.8498654
41,1.285109
42,-2.3778696
43,-3.3163476
44,2.3313172
45,-4.846526
46,0.13879701
47,-4.1652975
48,-4.761735
49,0.9649618
50,2.6078503
51,0.46003333
52,-1.58727
53,-2.1471007
54,-2.9762528
55,0.3753269
56,1.1711442
57,-4.537965
58,0.5206405
59,1.551372
60,2.1134841
61,0.42284694
62,-2.0840404
63,0.7479622
64,0.5178398
65,-4.750085
66,-4.2769117
67,-4.6108084
68,0.57942885
69,0.3176969
70,2.821791
71,-0.006921554
72,-2.150108
73,-1.8782755
74,-2.196549
75,-2.4940567
76,-1.3702512
77,0.24819288
78,-4.239299
79,-1.0134706
80,-0.6647877
81,1.7819103
82,2.810816
83,-3.016248
84,-0.4900381
85,1.1254604
86,0.9446246
87,1.5397426
88,-0.7232754
89,-1.6427596
90,-2.2918751
91,-2.1851685
92,-4.663143
93,-2.2018425
94,-3.1585896
95,1.6643131
96,2.7761028
97,-3.3905385
98,-2.1270175
99,-0.57706434
