position,examination
0,0.0
1,-0.7148913
2,-1.113001
3,-1.3845265
4,-1.6170561
5,-1.7911857
6,-1.969151
7,-2.0923378
8,-2.207024
9,-2.319115
10,-2.4126258
11,-2.5108013
12,-2.6199086
13,-2.6744804
14,-2.7803438
15,-2.789498
16,-2.845706
17,-2.9425364
18,-2.9762383
19,-3.0462954
20,-3.0696578
21,-3.1598392
22,-3.1845045
23,-3.1881423
24,-3.216868
