relevance,label,feature_0,feature_1,examination_0
-3.413886547088623,0.9219315291953976,0.0,1.7480164766311646,-1.0
-3.4394736289978027,0.8953307105885449,0.0,1.7622963190078735,-1.0
-4.49944543838501,0.09312619946382933,0.0,2.2766106128692627,-1.0
-4.2234978675842285,0.5887751577708686,0.0,1.9380075931549072,-1.0
-3.4442477226257324,1.1976559701071912,0.0,1.608016848564148,-1.0
-4.515783309936523,0.2675073809373189,0.0,2.1482093334198,-1.0
-3.301980972290039,1.7131763785297232,0.0,1.3802008628845215,-1.0
-3.1583142280578613,1.8968716421792826,0.0,1.3080354928970337,-1.0
-2.735870122909546,2.378557795439511,0.0,1.1367427110671997,-1.0
-2.5181989669799805,2.6147041800410835,0.0,1.0603910684585571,-1.0
-3.6205694675445557,0.8088603436835182,0.0,1.8097302913665771,-1.0
-3.6858792304992676,0.7844617594843213,0.0,1.8234034776687622,-1.0
-4.503592491149902,0.05680357358913656,0.0,2.3049023151397705,-1.0
-4.509808540344238,0.0237388786174662,0.0,2.331172466278076,-1.0
-4.553571701049805,0.0,0.0,2.385831832885742,-1.0
-4.090461730957031,0.6403968406451832,0.0,1.906887173652649,-1.0
-4.504359245300293,0.23536840351776211,0.0,2.171017646789551,-1.0
-4.512392044067383,0.25942505815715616,0.0,2.1539111137390137,-1.0
-4.41306734085083,0.49781695350429783,0.0,1.9945098161697388,-1.0
-1.6855049133300781,3.555408408374245,0.0,0.7775343060493469,-1.0
-3.797537326812744,0.7445978295483544,0.0,1.8460266590118408,-1.0
-4.517019271850586,0.0042950161352221655,0.0,2.346860408782959,-1.0
-4.534783363342285,0.0,0.0,2.3679795265197754,-1.0
-4.534994125366211,0.0,0.0,2.368194818496704,-1.0
-3.87035870552063,0.7191101763040285,0.0,1.860679030418396,-1.0
-4.501133441925049,0.21832671873056472,0.0,2.183260917663574,-1.0
-3.28196382522583,1.7404904985699745,0.0,1.3691990375518799,-1.0
-2.2777950763702393,2.8715217164460123,0.0,0.9814040660858154,-1.0
-1.215009331703186,3.9577124293280126,0.0,0.17260786890983582,-1.0
-1.8779388666152954,3.318701240053215,0.0,0.8489108681678772,-1.0
-3.409696340560913,0.9282082838077176,0.0,1.744667887687683,-1.0
-4.505062103271484,0.047180956115095825,0.0,2.312495708465576,-1.0
-4.518591403961182,0.0015887261102708037,0.0,2.3490583896636963,-1.0
-4.5520853996276855,0.0,0.0,2.3844783306121826,-1.0
-3.9305739402770996,0.698032437675156,0.0,1.8729091882705688,-1.0
-4.500479698181152,0.1764702708097901,0.0,2.2137866020202637,-1.0
-3.4526078701019287,1.2239165976328112,0.0,1.5953998565673828,-1.0
-2.817988157272339,2.2879155880401125,0.0,1.1672362089157104,-1.0
-2.594264030456543,2.532702999907077,0.0,1.086438536643982,-1.0
-1.238297700881958,4.0,0.0,0.4345059394836426,-1.0
-3.44063401222229,0.8944084072993348,0.0,1.762794017791748,-1.0
-3.3976075649261475,1.0448694824047278,0.0,1.683840036392212,-1.0
-3.699420928955078,0.7795408780477989,0.0,1.8261770009994507,-1.0
-4.022613525390625,0.6652336643935872,0.0,1.8921476602554321,-1.0
-4.093947410583496,0.6391026983429803,0.0,1.9076592922210693,-1.0
-4.44725227355957,0.4699824165130472,0.0,2.0122461318969727,-1.0
-4.459721565246582,0.4535509765419688,0.0,2.0228183269500732,-1.0
-2.8579092025756836,2.2433651528799525,0.0,1.182493805885315,-1.0
-2.330662727355957,2.8150088949327805,0.0,0.9984972476959229,-1.0
-1.2673083543777466,4.0,0.0,0.4871065020561218,-1.0
-3.5482349395751953,0.8376883789901777,0.0,1.7937408685684204,-1.0
-4.503156661987305,0.059903260685614655,0.0,2.3024652004241943,-1.0
-4.539061546325684,0.0,0.0,2.372241735458374,-1.0
-4.49966287612915,0.14313244889412255,0.0,2.238579750061035,-1.0
-4.5037078857421875,0.23274184817893812,0.0,2.1728978157043457,-1.0
-4.504524230957031,0.2360067456890963,0.0,2.1705610752105713,-1.0
-4.502842903137207,0.33594738279183484,0.0,2.10081148147583,-1.0
-4.486429214477539,0.3789770959671263,0.0,2.0717873573303223,-1.0
-3.428497791290283,1.494794757885382,0.0,1.4718295335769653,-1.0
-1.9286426305770874,3.2592788629844525,0.0,0.8664700388908386,-1.0
-3.4517335891723633,0.8863012117471637,0.0,1.7671763896942139,-1.0
-4.498851776123047,0.1240724003724206,0.0,2.25295352935791,-1.0
-4.03282356262207,0.6615385749895025,0.0,1.8943310976028442,-1.0
-4.058385372161865,0.6522214415881871,0.0,1.8998512029647827,-1.0
-4.456390857696533,0.45883097465761524,0.0,2.0194127559661865,-1.0
-3.4104256629943848,1.5370358312297947,0.0,1.453579068183899,-1.0
-3.062063217163086,2.0106023248680533,0.0,1.2653971910476685,-1.0
-2.260345935821533,2.890257698187973,0.0,0.9757665395736694,-1.0
-2.1041975021362305,3.0601539340859536,0.0,0.9251711964607239,-1.0
-1.207650899887085,4.0,0.0,0.27884310483932495,-1.0
-4.5032782554626465,0.059025439247659246,0.0,2.303154945373535,-1.0
-4.5267014503479,0.0,0.0,2.3592300415039062,-1.0
-4.558590412139893,0.0,0.0,2.390376091003418,-1.0
-3.4601640701293945,1.2496383532755804,0.0,1.583155632019043,-1.0
-3.44810152053833,1.4383565086909855,0.0,1.4966274499893188,-1.0
-2.546290874481201,2.584480234572725,0.0,1.0699384212493896,-1.0
-1.2172225713729858,3.9288348426687674,0.0,0.13950103521347046,-1.0
-2.0789973735809326,3.0880491663576133,0.0,0.9169305562973022,-1.0
-1.9761143922805786,3.2043734716038923,0.0,0.8826512098312378,-1.0
-1.2125271558761597,4.0,0.0,0.3509385585784912,-1.0
-3.5306477546691895,0.8451937197687301,0.0,1.7896071672439575,-1.0
-3.6059789657592773,0.814480779873933,0.0,1.8065989017486572,-1.0
-3.820634126663208,0.7364878830658812,0.0,1.8506728410720825,-1.0
-3.432319164276123,1.1615733405775008,0.0,1.6255474090576172,-1.0
-4.3282246589660645,0.5431943073902089,0.0,1.9660488367080688,-1.0
-3.452146053314209,1.2224332500359247,0.0,1.596109390258789,-1.0
-4.483381271362305,0.3876769549360881,0.0,2.0659890174865723,-1.0
-3.4638662338256836,1.3739675891899883,0.0,1.5255126953125,-1.0
-2.9471054077148438,2.142364067765045,0.0,1.2177869081497192,-1.0
-2.841191291809082,2.2620653492184344,0.0,1.1760669946670532,-1.0
-4.5195512771606445,1.6994596993422698e-05,0.0,2.3503365516662598,-1.0
-4.499972343444824,0.15203527879432194,0.0,2.2319159507751465,-1.0
-3.977874279022217,0.6812924340796884,0.0,1.8826963901519775,-1.0
-3.98722767829895,0.677951492410023,0.0,1.884657621383667,-1.0
-4.32381010055542,0.5452477916682302,0.0,1.9647738933563232,-1.0
-4.439798355102539,0.4772888493856176,0.0,2.0075695514678955,-1.0
-3.4687578678131104,1.333585775149661,0.0,1.5439602136611938,-1.0
-3.4092659950256348,1.5394898325037047,0.0,1.4525268077850342,-1.0
-2.869983673095703,2.2298112009969073,0.0,1.187172532081604,-1.0
-2.121781349182129,3.040777444471231,0.0,0.930903434753418,-1.0
-3.4468955993652344,0.889682455208305,0.0,1.7653470039367676,-1.0
-3.4613914489746094,0.8801347142273469,0.0,1.7705187797546387,-1.0
-3.5415894985198975,0.8404967701064371,0.0,1.7921926975250244,-1.0
-3.6477882862091064,0.7985503066993103,0.0,1.8154922723770142,-1.0
-4.500284194946289,0.0836813452949576,0.0,2.28391170501709,-1.0
-3.80012583732605,0.7436874274967868,0.0,1.8465474843978882,-1.0
-4.550381183624268,0.0,0.0,2.382920026779175,-1.0
-4.2934651374816895,0.5589895561785124,0.0,1.9562705755233765,-1.0
-4.4553961753845215,0.4602328840113596,0.0,2.018509864807129,-1.0
-2.7381539344787598,2.376050754190712,0.0,1.1375765800476074,-1.0
-3.396773338317871,1.0406197215211441,0.0,1.6860100030899048,-1.0
-3.646080493927002,0.7991898670398184,0.0,1.8151341676712036,-1.0
-4.507049560546875,0.03607954464677802,0.0,2.3213086128234863,-1.0
-4.511533737182617,0.017406820275457275,0.0,2.336261510848999,-1.0
-4.49886417388916,0.1245020991689925,0.0,2.2526278495788574,-1.0
-4.505008697509766,0.23781187318122907,0.0,2.1692707538604736,-1.0
-3.2205958366394043,1.8201673093619835,0.0,1.3376554250717163,-1.0
-1.9173798561096191,3.2724128755906916,0.0,0.862594485282898,-1.0
-1.8112554550170898,3.398192606626273,0.0,0.8252713680267334,-1.0
-1.2499057054519653,4.0,0.0,0.45786774158477783,-1.0
-4.5057525634765625,0.043075828924298586,0.0,2.3157479763031006,-1.0
-4.501328945159912,0.07417202140871411,0.0,2.291301727294922,-1.0
-4.498775005340576,0.12156697995127683,0.0,2.2548539638519287,-1.0
-3.4171342849731445,1.116064100438546,0.0,1.6479852199554443,-1.0
-4.339297294616699,0.5379790931940813,0.0,1.9692918062210083,-1.0
-4.519373893737793,0.29399098389680606,0.0,2.129683017730713,-1.0
-3.4562697410583496,1.4091238219947708,0.0,1.5096617937088013,-1.0
-2.425304412841797,2.7141919100633474,0.0,1.0293693542480469,-1.0
-1.2347815036773682,3.8953858847918585,0.0,0.06812582910060883,-1.0
-1.26052725315094,4.0,0.0,0.4763583540916443,-1.0
-3.4215660095214844,0.9122920233799706,0.0,1.7531745433807373,-1.0
-4.502482891082764,0.06492374176424977,0.0,2.2985270023345947,-1.0
-4.500006675720215,0.08653918915860186,0.0,2.28169846534729,-1.0
-4.500532150268555,0.2058519364377259,0.0,2.1922903060913086,-1.0
-4.152285575866699,0.6170894614876837,0.0,1.92085599899292,-1.0
-3.469074010848999,1.3271970453238768,0.0,1.5469026565551758,-1.0
-2.8976988792419434,2.1985368196079884,0.0,1.1980352401733398,-1.0
-2.80741024017334,2.299659442813332,0.0,1.1632444858551025,-1.0
-1.6444733142852783,3.6106899000054917,0.0,0.7602449655532837,-1.0
-1.3775107860565186,4.0,0.0,0.6059539318084717,-1.0
-3.4004218578338623,0.9468565956538672,0.0,1.7347657680511475,-1.0
-3.5361311435699463,0.8428274000901328,0.0,1.7909091711044312,-1.0
-3.6097145080566406,0.8130359866150961,0.0,1.8074032068252563,-1.0
-4.501267433166504,0.0746784787168109,0.0,2.290907144546509,-1.0
-4.518768310546875,0.0012954346121265966,0.0,2.349296808242798,-1.0
-4.499038219451904,0.1291631651323457,0.0,2.2490999698638916,-1.0
-4.500307083129883,0.16532666497549986,0.0,2.2220256328582764,-1.0
-4.3996663093566895,0.5062989810374233,0.0,1.9891475439071655,-1.0
-4.481033802032471,0.394425979785636,0.0,2.061506748199463,-1.0
-3.4072751998901367,1.5436451679148422,0.0,1.450747013092041,-1.0
-3.4174439907073975,0.9172146567510401,0.0,1.7505381107330322,-1.0
-4.506146430969238,0.0408643520009076,0.0,2.3175032138824463,-1.0
-4.498680114746094,0.11788623160239871,0.0,2.25765061378479,-1.0
-3.9483368396759033,0.6917747452489387,0.0,1.876560091972351,-1.0
-3.4245214462280273,1.1383803935604693,0.0,1.6369363069534302,-1.0
-4.515666961669922,0.30603043995209,0.0,2.1213390827178955,-1.0
-4.514148712158203,0.3099427117883652,0.0,2.118638038635254,-1.0
-4.421491622924805,0.49199103201218386,0.0,1.9982043504714966,-1.0
-3.425995349884033,1.5010860141503193,0.0,1.4690947532653809,-1.0
-2.8025872707366943,2.3050081182841033,0.0,1.1614305973052979,-1.0
-3.392817974090576,0.9801291017441829,0.0,1.7172694206237793,-1.0
-3.6863505840301514,0.7842896458536508,0.0,1.823500394821167,-1.0
-4.5211334228515625,0.0,0.0,2.352393865585327,-1.0
-4.500528335571289,0.20914969703838376,0.0,2.1898977756500244,-1.0
-4.476838111877441,0.40671602328277323,0.0,2.053379774093628,-1.0
-3.4692742824554443,1.316393390589281,0.0,1.5518934726715088,-1.0
-3.3114559650421143,1.6999365261542756,0.0,1.3855690956115723,-1.0
-3.140674114227295,1.9180722886928667,0.0,1.2999736070632935,-1.0
-2.1085681915283203,3.0553308479928782,0.0,0.9265973567962646,-1.0
-2.0131356716156006,3.1620759553262126,0.0,0.8951079249382019,-1.0
-3.400886297225952,1.059555468414991,0.0,1.6763672828674316,-1.0
-4.506963729858398,0.03652325985388886,0.0,2.320955276489258,-1.0
-4.4990315437316895,0.09943543004903613,0.0,2.271754741668701,-1.0
-4.522573471069336,0.0,0.0,2.3542187213897705,-1.0
-4.008265018463135,0.6704040983303513,0.0,1.8890979290008545,-1.0
-4.304673671722412,0.5539841726688162,0.0,1.9593621492385864,-1.0
-3.4651708602905273,1.366128638872878,0.0,1.5290734767913818,-1.0
-3.3391613960266113,1.659776922763378,0.0,1.4019955396652222,-1.0
-3.3086934089660645,1.7038209218881901,0.0,1.3839917182922363,-1.0
-1.238062858581543,4.0,0.0,0.4339878261089325,-1.0
-3.4000625610351562,1.0560957771466732,0.0,1.6781240701675415,-1.0
-3.4049954414367676,1.0755158788264259,0.0,1.6682915687561035,-1.0
-4.4996256828308105,0.14215269481384463,0.0,2.2393150329589844,-1.0
-3.4187750816345215,1.1211074857481407,0.0,1.6454803943634033,-1.0
-4.044066905975342,0.6574517166982998,0.0,1.8967498540878296,-1.0
-4.519720554351807,0.2923166947183342,0.0,2.130847215652466,-1.0
-4.5192551612854,0.294504204929227,0.0,2.129326343536377,-1.0
-2.6168746948242188,2.5082320899163566,0.0,1.094303011894226,-1.0
-2.2042088508605957,2.9508466336251153,0.0,0.9576245546340942,-1.0
-1.672087550163269,3.5732062645943246,0.0,0.7720046639442444,-1.0
-3.4510388374328613,0.8867746674779773,0.0,1.7669200897216797,-1.0
-4.505388259887695,0.04520647438583626,0.0,2.314059019088745,-1.0
-3.8087451457977295,0.7406587283364596,0.0,1.8482815027236938,-1.0
-3.9613442420959473,0.6871719419492534,0.0,1.8792513608932495,-1.0
-4.487969398498535,0.374593128532454,0.0,2.0747179985046387,-1.0
-3.039149761199951,2.0371000899246483,0.0,1.2556730508804321,-1.0
-1.2789016962051392,3.9048697946442466,0.0,0.004589452408254147,-1.0
-1.2734200954437256,3.9026140829942992,0.0,0.00985131599009037,-1.0
-2.80125093460083,2.30648687704276,0.0,1.160929560661316,-1.0
-2.1050467491149902,3.059215488534762,0.0,0.9254486560821533,-1.0
-4.535836219787598,0.0,0.0,2.369046688079834,-1.0
-4.498714447021484,0.11929051068063856,0.0,2.2565829753875732,-1.0
-4.286860466003418,0.5619041663041615,0.0,1.9544733762741089,-1.0
-4.5174078941345215,0.2711281936772198,0.0,2.145662307739258,-1.0
-4.343559741973877,0.53594132222138,0.0,1.970560908317566,-1.0
-4.468756675720215,0.4323302723034704,0.0,2.036586284637451,-1.0
-4.477339267730713,0.4052189645167358,0.0,2.0543673038482666,-1.0
-2.7741639614105225,2.336432279042028,0.0,1.1508251428604126,-1.0
