position,examination
0,0.0
1,-0.6851357
2,-1.0599146
3,-1.3261311
4,-1.5505415
5,-1.6768363
6,-1.7957668
7,-1.9316194
8,-2.067354
9,-2.1646175
10,-2.2565653
11,-2.3297024
12,-2.4114227
13,-2.483156
14,-2.5315537
15,-2.6026897
16,-2.6508067
17,-2.7152915
18,-2.7395089
19,-2.8280046
20,-2.8725004
21,-2.8672843
22,-2.9506345
23,-2.991321
24,-3.0441728
