position,examination
0,0.0
1,-0.63570076
2,-0.96693575
3,-1.2665961
4,-1.4649404
5,-1.6208112
6,-1.7721156
7,-1.8883322
8,-2.0024705
9,-2.0981433
10,-2.221816
11,-2.2719
12,-2.3714738
13,-2.422962
14,-2.4958425
15,-2.539093
16,-2.6199596
17,-2.6808126
18,-2.7372446
19,-2.7671485
20,-2.8155422
21,-2.8415203
22,-2.9120083
23,-2.9464948
24,-2.989575
