position,examination
0,0.0
1,-0.80220497
2,-1.2930071
3,-1.6722069
4,-1.9944239
5,-2.2528322
6,-2.4801793
7,-2.6996646
8,-2.8716002
9,-3.0529852
10,-3.2160945
11,-3.387331
12,-3.4967349
13,-3.598446
14,-3.75491
15,-3.935179
16,-4.0320096
17,-4.2177167
18,-4.312958
19,-4.470207
20,-4.6598663
21,-4.8171463
22,-4.993623
23,-5.2321644
24,-5.507847
