position,examination
0,0.0
1,-0.66801095
2,-1.0647933
3,-1.3353391
4,-1.582233
5,-1.7301041
6,-1.8865647
7,-2.062688
8,-2.132343
9,-2.2235794
10,-2.3730423
11,-2.4489229
12,-2.5173986
13,-2.6171055
14,-2.6473398
15,-2.7432497
16,-2.7907724
17,-2.8477094
18,-2.8771987
19,-2.9665234
20,-2.9768019
21,-3.0452354
22,-3.087966
23,-3.124775
24,-3.188898
