position,examination
0,0.0
1,-0.74112594
2,-1.1419584
3,-1.4463896
4,-1.6589601
5,-1.8500054
6,-1.9919899
7,-2.1481814
8,-2.2382843
9,-2.3443987
10,-2.468342
11,-2.5345495
12,-2.635298
13,-2.704531
14,-2.7406917
15,-2.8320549
16,-2.888586
17,-2.9415052
18,-2.9954686
19,-3.0414178
20,-3.1037211
21,-3.150587
22,-3.1363215
23,-3.227859
24,-3.308484
