position,examination
0,0.0
1,-0.6583884
2,-1.0709958
3,-1.3523111
4,-1.5653476
5,-1.7599229
6,-1.9089737
7,-2.055707
8,-2.146895
9,-2.2859125
10,-2.3634353
11,-2.474413
12,-2.5444732
13,-2.604348
14,-2.6811705
15,-2.7586803
16,-2.814696
17,-2.8607926
18,-2.940226
19,-2.9913063
20,-3.034552
21,-3.0384564
22,-3.1151805
23,-3.167415
24,-3.185257
