position,examination
0,0.0
1,-0.6962805
2,-1.1275053
3,-1.4394159
4,-1.6931655
5,-1.8749044
6,-2.0602288
7,-2.1836023
8,-2.3120215
9,-2.4485028
10,-2.5339918
11,-2.6521015
12,-2.717894
13,-2.802074
14,-2.9051757
15,-2.9719462
16,-3.0433006
17,-3.0796432
18,-3.1482227
19,-3.1949942
20,-3.2813778
21,-3.2674217
22,-3.3536963
23,-3.4104724
24,-3.4312093
